Format,OpenLAP Export
Venue,Michigan 2014
Vehicle,FEB_SN3_30kW
Driver,OpenLap
Device
Comment
Date,25/01/2024
Time,18:26:58
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


26.265881,1.520000,13.865044,0.000000,13.400571,1.198350,-6.359731,16.058422,17.272636,0.000000,1250346.250000,123.742149,26.658615,8.227967,1.345696,-226.580017,-123.189133,0.000000,-3.514892,-3288.312012,-3514.891846,0.000000,0.000000,0.000000,1693.738647,1.000000,0.001249,58964.144531,20637.451172
26.531645,1.540000,13.642757,0.000000,13.287392,1.224827,-5.675929,16.274483,17.238317,0.000000,1108707.125000,109.724648,27.450623,8.472415,1.363801,-222.769226,-121.117249,0.000000,-3.511081,-3288.312012,-3511.081543,0.000000,0.000000,0.000000,1679.433594,1.000000,0.001249,58964.144531,20637.451172
26.795506,1.560000,13.428407,0.000000,13.192428,1.252808,-4.755585,16.527302,17.202589,0.000000,917407.875000,90.792465,28.252483,8.719902,1.384988,-219.596191,-119.392105,0.000000,-3.507908,-3288.312012,-3507.908203,0.000000,0.000000,0.000000,1667.430786,1.000000,0.001249,58964.144531,20637.451172
27.057894,1.580000,13.248847,0.000000,13.118814,1.277762,-3.679796,16.762539,17.167646,0.000000,693369.000000,68.620171,28.953701,8.936328,1.404701,-217.152008,-118.063232,0.000000,-3.505464,-3288.312012,-3505.464355,0.000000,0.000000,0.000000,1658.126709,1.000000,0.001249,58964.144531,20637.451172
27.319191,1.600000,13.125275,0.000000,13.064363,1.295094,-2.722127,16.919495,17.138708,0.000000,493801.031250,48.869667,29.451424,9.089947,1.417854,-215.352936,-117.085098,0.000000,-3.503665,-3288.312012,-3503.665039,0.000000,0.000000,0.000000,1651.244141,1.000000,0.001249,58964.144531,20637.451172
27.579597,1.620000,13.055044,0.000000,13.019862,1.303803,-2.224256,16.975279,17.121250,0.000000,390229.875000,38.619606,29.738358,9.178505,1.422528,-213.888214,-116.288727,0.000000,-3.502200,-3288.312012,-3502.200439,0.000000,0.000000,0.000000,1645.619629,1.000000,0.001249,58964.144531,20637.451172
27.839268,1.640000,13.002781,0.000000,12.983223,1.310010,-1.829301,17.008120,17.107296,0.000000,308081.937500,30.489731,29.954247,9.245137,1.425280,-212.685989,-115.635101,0.000000,-3.500998,-3288.312012,-3500.998047,0.000000,0.000000,0.000000,1640.988647,1.000000,0.001249,58964.144531,20637.451172
28.098305,1.660000,12.962925,0.000000,12.951527,1.314404,-1.587157,17.023516,17.097355,0.000000,257819.375000,25.515430,30.119873,9.296257,1.426571,-211.648834,-115.071213,0.000000,-3.499961,-3288.312012,-3499.960938,0.000000,0.000000,0.000000,1636.982422,1.000000,0.001249,58964.144531,20637.451172
28.356958,1.680000,12.939604,0.000000,12.932646,1.316957,-0.922156,17.031738,17.075306,0.013726,206864.703125,20.472635,30.217400,9.326358,1.427260,-211.031891,-114.735779,31.732130,-3.499344,-3288.312012,-3499.343994,8.462959,2.663821,455.965668,1634.596069,1.000000,0.001250,58986.808594,20645.382812
28.615616,1.700000,12.933891,0.000000,12.932646,1.318055,0.041530,17.045940,17.046051,0.046917,70730.187500,6.999905,30.242203,9.334013,1.428450,-211.031891,-114.735779,108.468399,-3.499344,-3288.312012,-3499.343994,28.928524,9.105610,1558.605469,1634.596069,1.000000,0.001251,59066.125000,20673.144531
28.874283,1.720000,12.939009,0.000000,12.933508,1.317159,0.149005,17.035484,17.036240,0.072758,0.000000,0.000000,30.220131,9.327200,1.427574,-211.060059,-114.751091,168.196960,-3.499372,-3288.312012,-3499.372070,44.858131,14.119652,2417.039062,1634.705078,1.000000,0.001254,59189.937500,20716.478516
29.133011,1.740000,12.947248,0.000000,12.936529,1.315884,0.250605,17.022968,17.024857,0.087535,0.000000,0.000000,30.184933,9.316338,1.426525,-211.158661,-114.804703,202.306824,-3.499471,-3288.312012,-3499.470703,53.955235,16.983076,2907.895508,1635.086914,1.000000,0.001257,59339.140625,20768.699219
29.391842,1.760000,12.954685,0.000000,12.941566,1.314969,0.292221,17.017761,17.020271,0.093647,0.000000,0.000000,30.153622,9.306673,1.426088,-211.323151,-114.894142,216.346283,-3.499635,-3288.312012,-3499.635254,57.699554,18.161648,3110.883789,1635.723633,1.000000,0.001261,59499.085938,20824.679688
29.650787,1.780000,12.957199,0.000000,12.947415,1.315082,0.064707,17.026907,17.028065,0.640541,0.000000,0.000000,30.143789,9.303638,1.426855,-211.514160,-114.997993,1478.867676,-3.499826,-3288.312012,-3499.826416,394.414001,124.146683,21277.742188,1636.462891,1.000000,0.001283,60560.980469,21196.343750
29.909760,1.800000,12.951288,0.000000,12.948605,1.316336,-0.471514,17.044718,17.053679,0.360962,44734.910156,4.427248,30.169590,9.311602,1.428347,-211.553009,-115.019104,833.360474,-3.499865,-3288.312012,-3499.864746,222.257233,69.958214,11990.585938,1636.613037,1.000000,0.001297,61215.429688,21425.400391
30.168549,1.820000,12.939028,0.000000,12.939028,1.317717,-0.638470,17.049976,17.061962,0.000000,59656.726562,5.904006,30.221043,9.327482,1.428788,-211.240265,-114.849083,0.000000,-3.499552,-3288.312012,-3499.552246,0.000000,0.000000,0.000000,1635.402832,1.000000,0.001297,61215.429688,21425.400391
30.427011,1.840000,12.926285,0.000000,12.922798,1.318516,-0.794527,17.038906,17.057814,0.000000,92456.765625,9.150105,30.273540,9.343685,1.427860,-210.710678,-114.561142,0.000000,-3.499023,-3288.312012,-3499.022705,0.000000,0.000000,0.000000,1633.351318,1.000000,0.001297,61215.429688,21425.400391
30.685368,1.860000,12.919165,0.000000,12.917892,1.319387,-0.224620,17.043699,17.049423,0.025242,67988.031250,6.728525,30.303673,9.352985,1.428262,-210.550644,-114.474136,58.425613,-3.498863,-3288.312012,-3498.862549,15.582110,4.904662,838.570007,1632.731201,1.000000,0.001298,61257.160156,21440.007812
30.943726,1.880000,12.920914,0.000000,12.917892,1.319050,0.091594,17.039343,17.039660,0.060422,12160.353516,1.203465,30.296047,9.350632,1.427897,-210.550644,-114.474136,139.856659,-3.498863,-3288.312012,-3498.862549,37.299774,11.740565,2007.332031,1632.731201,1.000000,0.001300,61358.937500,21475.628906
31.202118,1.900000,12.930408,0.000000,12.919741,1.317410,0.248288,17.020594,17.022522,0.086952,0.000000,0.000000,30.255041,9.337976,1.426326,-210.610931,-114.506912,201.231934,-3.498923,-3288.312012,-3498.922852,53.668556,16.892841,2888.672852,1632.964844,1.000000,0.001303,61506.460938,21527.261719
31.460609,1.920000,12.946435,0.000000,12.924726,1.314839,0.418297,16.993940,16.999195,0.111659,0.000000,0.000000,30.186356,9.316776,1.424092,-210.773544,-114.595329,258.307434,-3.499086,-3288.312012,-3499.085449,68.890587,21.684166,3709.439453,1633.595215,1.000000,0.001307,61696.093750,21593.632812
31.719269,1.940000,12.968121,0.000000,12.933114,1.311542,0.582146,16.962315,16.972382,0.135557,0.000000,0.000000,30.094093,9.288301,1.421442,-211.047165,-114.744087,313.378632,-3.499359,-3288.312012,-3499.359131,83.578087,26.307236,4503.222168,1634.655151,1.000000,0.001312,61926.542969,21674.291016
31.978157,1.960000,13.005641,0.000000,12.944775,1.305586,0.833939,16.900507,16.921225,0.172319,0.000000,0.000000,29.935028,9.239207,1.416263,-211.427933,-114.951111,397.987061,-3.499740,-3288.312012,-3499.739990,106.143150,33.409866,5724.236816,1636.129150,1.000000,0.001318,62218.941406,21776.628906
32.237373,1.980000,13.100685,0.000000,12.961480,1.289442,1.376860,16.713060,16.770126,0.251585,0.000000,0.000000,29.535839,9.115999,1.400554,-211.973969,-115.247986,580.271606,-3.500286,-3288.312012,-3500.285889,154.758438,48.712128,8356.907227,1638.240601,1.000000,0.001327,62644.101562,21925.433594
32.497135,2.000000,13.249619,0.000000,12.989065,1.264942,1.964915,16.430410,16.547606,0.338002,0.000000,0.000000,28.926865,8.928044,1.376868,-212.877182,-115.739052,777.879761,-3.501189,-3288.312012,-3501.189209,207.460541,65.300766,11226.577148,1641.727051,1.000000,0.001339,63216.167969,22125.660156
32.757698,2.020000,13.437155,0.000000,13.028725,1.235697,2.492641,16.099518,16.291546,0.416469,0.000000,0.000000,28.189154,8.700356,1.349139,-214.179230,-116.446960,955.482788,-3.502491,-3288.312012,-3502.491211,254.827255,80.210030,13831.781250,1646.739868,1.000000,0.001354,63925.964844,22374.087891
33.019276,2.040000,13.646576,0.000000,13.079036,1.204984,2.939020,15.759901,16.032112,0.483997,0.000000,0.000000,27.401640,8.457296,1.320680,-215.836716,-117.348114,1106.011841,-3.504149,-3288.312012,-3504.148682,294.973358,92.846512,16073.082031,1653.098755,1.000000,0.001372,64752.203125,22663.271484
33.282036,2.060000,13.899305,0.000000,13.138311,1.169587,3.379934,15.366117,15.734484,0.551661,0.000000,0.000000,26.497616,8.178277,1.287681,-217.797836,-118.414360,1254.874146,-3.506110,-3288.312012,-3506.109863,334.674957,105.343079,18319.814453,1660.590820,1.000000,0.001392,65693.570312,22992.750000
33.546150,2.080000,14.226368,0.000000,13.206488,1.125763,3.858639,14.866851,15.361263,0.625840,0.000000,0.000000,25.396496,7.838425,1.245842,-220.064453,-119.646683,1416.570923,-3.508377,-3288.312012,-3508.376465,377.799469,118.917046,20788.054688,1669.207764,1.000000,0.001414,66761.328125,23366.464844
33.811810,2.100000,14.654768,0.000000,13.284326,1.071737,4.374417,14.236438,14.896354,0.706858,0.000000,0.000000,24.061672,7.426442,1.193013,-222.666718,-121.061508,1590.876953,-3.510979,-3288.312012,-3510.978760,424.286865,133.549530,23484.527344,1679.046021,1.000000,0.001440,67966.960938,23788.437500
34.079224,2.120000,15.246312,0.000000,13.372570,1.003100,4.941754,13.412537,14.299921,0.797236,0.000000,0.000000,22.399925,6.913557,1.123971,-225.635376,-122.675552,1782.665283,-3.513947,-3288.312012,-3513.947266,475.436829,149.649628,26491.187500,1690.199463,1.000000,0.001469,69325.859375,24264.048828
34.348610,2.140000,16.199718,0.000000,13.472305,0.905554,5.624432,12.197235,13.445643,0.907085,0.000000,0.000000,20.102665,6.204526,1.022128,-229.014374,-124.512680,2013.339355,-3.517326,-3288.312012,-3517.326172,536.957581,169.014038,30144.078125,1702.805298,1.000000,0.001501,70870.203125,24804.574219
34.620239,2.160000,17.795319,0.000000,13.585893,0.772304,6.100634,10.488680,12.143362,0.988077,0.000000,0.000000,17.031696,5.256696,0.878951,-232.893280,-126.621597,2175.075195,-3.521205,-3288.312012,-3521.205078,580.092529,182.591309,32834.312500,1717.161865,1.000000,0.001537,72557.281250,25395.046875
34.894291,2.180000,20.294201,0.000000,13.708485,0.619392,6.112384,8.486999,10.471798,1.000000,0.000000,0.000000,13.561152,4.185541,0.711210,-237.115173,-128.916992,2181.313721,-3.525427,-3288.312012,-3525.427246,581.756348,183.114990,33223.660156,1732.656738,1.000000,0.001573,74265.984375,25993.093750
35.170769,2.200000,24.166586,0.000000,13.831180,0.464775,6.045821,6.425099,8.839727,1.000000,0.000000,0.000000,10.100940,3.117574,0.538423,-241.378006,-131.234650,2161.323730,-3.529690,-3288.312012,-3529.689941,576.425049,181.436905,33213.886719,1748.164551,1.000000,0.001610,75974.203125,26590.972656
35.449635,2.220000,31.626087,0.000000,13.952532,0.307104,5.981394,4.282387,7.380398,1.000000,0.000000,0.000000,6.625003,2.044754,0.358864,-245.631210,-133.547073,2142.044189,-3.533943,-3288.312012,-3533.943359,571.283203,179.818451,33206.960938,1763.502563,1.000000,0.001646,77682.039062,27188.714844
35.730865,2.240000,35.020687,0.000000,14.072590,0.140138,5.921680,1.970983,6.260540,1.000000,0.000000,0.000000,3.000520,0.926086,0.165168,-249.875198,-135.854477,2124.339844,-3.538187,-3288.312012,-3538.187500,566.561523,178.332230,33216.171875,1778.677002,1.000000,0.001682,79390.250000,27786.589844
36.014534,2.260000,35.172581,0.000000,14.191402,-0.026439,5.863320,-0.375973,5.892275,1.000000,0.000000,0.000000,-0.560491,-0.172991,-0.031507,-254.111984,-138.157974,2107.085449,-3.542424,-3288.312012,-3542.423828,561.959656,176.883728,33224.167969,1793.694092,1.000000,0.001718,81098.945312,28384.628906
36.300659,2.280000,34.948238,0.000000,14.308969,-0.178624,5.805510,-2.557914,6.375935,1.000000,0.000000,0.000000,-3.762260,-1.161191,-0.214353,-258.341156,-140.457306,2090.010986,-3.546653,-3288.312012,-3546.653076,557.405884,175.450394,33227.871094,1808.553711,1.000000,0.001754,82807.820312,28982.738281
36.589073,2.300000,31.588253,0.000000,14.425383,-0.318591,5.748213,-4.598561,7.391436,1.000000,0.000000,0.000000,-6.660531,-2.055719,-0.385359,-262.562531,-142.752457,2073.104492,-3.550875,-3288.312012,-3550.874756,552.896973,174.031143,33227.421875,1823.267700,1.000000,0.001791,84516.695312,29580.843750
36.879738,2.320000,25.197018,0.000000,14.540653,-0.454693,5.691424,-6.614287,8.744413,1.000000,0.000000,0.000000,-9.435715,-2.912257,-0.554277,-266.775574,-145.043030,2056.363770,-3.555088,-3288.312012,-3555.087646,548.432190,172.625809,33222.160156,1837.836914,1.000000,0.001827,86225.312500,30178.859375
37.172634,2.340000,21.939472,0.000000,14.654793,-0.574675,5.635282,-8.423712,10.142764,1.000000,0.000000,0.000000,-11.838608,-3.653892,-0.705907,-270.979706,-147.328766,2039.834473,-3.559292,-3288.312012,-3559.291748,544.023804,171.238220,33213.917969,1852.263672,1.000000,0.001863,87933.523438,30776.734375
37.467731,2.360000,20.226206,0.000000,14.767823,-0.664481,5.580140,-9.813685,11.290965,1.000000,0.000000,0.000000,-13.591116,-4.194789,-0.822387,-275.174561,-149.609482,2023.635864,-3.563487,-3288.312012,-3563.486572,539.703674,169.878403,33204.730469,1866.549683,1.000000,0.001899,89641.265625,31374.441406
37.765106,2.380000,19.289368,0.000000,14.879720,-0.727405,5.529031,-10.823808,12.154514,1.000000,0.000000,0.000000,-14.773920,-4.559852,-0.907035,-279.359680,-151.884857,2008.783936,-3.567672,-3288.312012,-3567.671875,535.742676,168.631622,33210.519531,1880.692505,1.000000,0.001935,91349.242188,31972.232422
38.064835,2.400000,18.652781,0.000000,14.990513,-0.778138,5.479455,-11.665349,12.888849,1.000000,0.000000,0.000000,-15.695139,-4.844179,-0.977556,-283.536774,-154.155914,1994.441162,-3.571849,-3288.312012,-3571.848633,531.917480,167.427612,33218.992188,1894.696045,1.000000,0.001972,93057.656250,32570.179688
38.366695,2.420000,18.176582,0.000000,15.100330,-0.821013,5.430269,-12.398302,13.535990,1.000000,0.000000,0.000000,-16.448437,-5.076677,-1.038978,-287.706726,-156.423096,1980.225220,-3.576019,-3288.312012,-3576.018799,528.126038,166.234192,33223.734375,1908.576172,1.000000,0.002008,94766.328125,33168.210938
38.670662,2.440000,17.808821,0.000000,15.209181,-0.857848,5.272989,-13.047716,14.074024,0.981471,0.000000,0.000000,-17.073366,-5.269557,-1.093399,-291.869141,-158.686127,1929.772339,-3.580181,-3288.312012,-3580.181152,514.670288,161.998825,32609.525391,1922.334229,1.000000,0.002043,96449.101562,33757.183594
38.976669,2.460000,17.542612,0.000000,15.314712,-0.887514,4.985435,-13.592194,14.478073,0.940122,0.000000,0.000000,-17.552824,-5.417538,-1.139026,-295.932129,-160.895126,1835.597412,-3.584244,-3288.312012,-3584.244141,489.553802,154.093124,31234.064453,1935.672607,1.000000,0.002078,98065.765625,34323.019531
39.284691,2.480000,17.341227,0.000000,15.408377,-0.911811,2.609690,-14.049606,15.197052,0.776755,290872.750000,28.786598,-17.933420,-5.535007,-1.177357,-299.562469,-162.868912,1507.673462,-3.587874,-3288.312012,-3587.874268,402.096527,126.564850,25803.193359,1947.511230,1.000000,0.002107,99438.054688,34803.320312
39.592445,2.500000,17.123753,0.000000,15.376122,-0.930989,-10.505064,-14.314596,17.755688,0.000000,2092467.500000,207.083771,-18.343681,-5.661630,-1.199563,-298.317963,-162.192291,0.000000,-3.586630,-3288.312012,-3586.629883,0.000000,0.000000,0.000000,1943.434326,1.000000,0.002107,99438.054688,34803.320312
39.896194,2.520000,16.817532,0.000000,15.170647,-0.949301,-10.302211,-14.400673,17.707058,0.000000,2052755.500000,203.153625,-18.928112,-5.842010,-1.206776,-290.398499,-157.886566,0.000000,-3.578711,-3288.312012,-3578.710449,0.000000,0.000000,0.000000,1917.463745,1.000000,0.002107,99438.054688,34803.320312
40.196129,2.540000,16.368435,0.000000,14.976190,-0.984718,-9.695583,-14.746407,17.650715,0.000000,1928467.250000,190.853271,-19.856827,-6.128650,-1.235749,-282.998596,-153.863312,0.000000,-3.571311,-3288.312012,-3571.310547,0.000000,0.000000,0.000000,1892.885742,1.000000,0.002107,99438.054688,34803.320312
40.492565,2.560000,15.854593,0.000000,14.799838,-1.031626,-8.733399,-15.267729,17.589848,0.000000,1729596.500000,171.171783,-21.016045,-6.486434,-1.279436,-276.368469,-150.258575,0.000000,-3.564680,-3288.312012,-3564.680420,0.000000,0.000000,0.000000,1870.596313,1.000000,0.002107,99438.054688,34803.320312
40.785614,2.580000,15.401690,0.000000,14.646877,-1.077087,-7.641963,-15.775511,17.531710,0.000000,1503386.625000,148.784607,-22.140106,-6.833366,-1.321988,-270.686676,-147.169449,0.000000,-3.558999,-3288.312012,-3558.998535,0.000000,0.000000,0.000000,1851.262939,1.000000,0.002107,99438.054688,34803.320312
41.075951,2.600000,15.065939,0.000000,14.512314,-1.111743,-6.726136,-16.133390,17.482740,0.000000,1313634.625000,130.005569,-23.036165,-7.109928,-1.351978,-265.736816,-144.478271,0.000000,-3.554049,-3288.312012,-3554.048828,0.000000,0.000000,0.000000,1834.255127,1.000000,0.002107,99438.054688,34803.320312
41.363953,2.620000,14.793601,0.000000,14.394558,-1.140693,-5.861062,-16.419197,17.439083,0.000000,1134269.625000,112.254478,-23.803661,-7.346808,-1.375929,-261.441528,-142.142975,0.000000,-3.549754,-3288.312012,-3549.753662,0.000000,0.000000,0.000000,1819.371582,1.000000,0.002107,99438.054688,34803.320312
41.649986,2.640000,14.555809,0.000000,14.295758,-1.167493,-4.889635,-16.689777,17.396984,0.000000,932430.000000,92.279144,-24.508095,-7.564227,-1.398603,-257.864136,-140.197968,0.000000,-3.546176,-3288.312012,-3546.176270,0.000000,0.000000,0.000000,1806.884033,1.000000,0.002107,99438.054688,34803.320312
41.934425,2.660000,14.368074,0.000000,14.216245,-1.189378,-3.910455,-16.908266,17.358761,0.000000,728726.562500,72.119370,-25.087704,-7.743118,-1.416913,-255.002747,-138.642258,0.000000,-3.543315,-3288.312012,-3543.314941,0.000000,0.000000,0.000000,1796.833984,1.000000,0.002107,99438.054688,34803.320312
42.217556,2.680000,14.243035,0.000000,14.150970,-1.203348,-3.215630,-17.028475,17.330414,0.000000,584282.750000,57.824306,-25.484089,-7.865458,-1.426986,-252.665771,-137.371674,0.000000,-3.540978,-3288.312012,-3540.977783,0.000000,0.000000,0.000000,1788.583618,1.000000,0.002107,99438.054688,34803.320312
42.499577,2.700000,14.154535,0.000000,14.095639,-1.212669,-2.723584,-17.093346,17.308977,0.000000,482101.750000,47.711826,-25.769739,-7.953623,-1.432423,-250.693375,-136.299316,0.000000,-3.539005,-3288.312012,-3539.005371,0.000000,0.000000,0.000000,1781.590332,1.000000,0.002107,99438.054688,34803.320312
42.780640,2.720000,14.081903,0.000000,14.052721,-1.220663,-2.140393,-17.153612,17.287666,0.000000,360716.562500,35.698784,-26.008913,-8.027443,-1.437473,-249.169220,-135.470642,0.000000,-3.537481,-3288.312012,-3537.481201,0.000000,0.000000,0.000000,1776.165771,1.000000,0.002107,99438.054688,34803.320312
43.061069,2.740000,14.029492,0.000000,14.020679,-1.226401,-1.599818,-17.194962,17.269342,0.000000,248107.187500,24.554251,-26.183470,-8.081318,-1.440938,-248.034286,-134.853592,0.000000,-3.536346,-3288.312012,-3536.346191,0.000000,0.000000,0.000000,1772.115967,1.000000,0.002107,99438.054688,34803.320312
43.341080,2.760000,14.004190,0.000000,14.000623,-1.228789,-0.945674,-17.203804,17.244627,0.019181,183936.000000,18.203465,-26.267620,-8.107290,-1.441679,-247.324997,-134.467957,40.947109,-3.535637,-3288.312012,-3535.636963,10.920594,3.437392,636.970520,1769.580933,1.000000,0.002107,99467.296875,34813.554688
43.621094,2.780000,14.007276,0.000000,14.000623,-1.228283,0.125400,-17.196726,17.197670,0.078149,57983.742188,5.738437,-26.256935,-8.103992,-1.441086,-247.324997,-134.467957,166.831787,-3.535637,-3288.312012,-3535.636963,44.494038,14.005049,2595.224121,1769.580933,1.000000,0.002110,99596.109375,34858.640625
43.901154,2.800000,14.030802,0.000000,14.003418,-1.224679,0.424555,-17.149685,17.155466,0.131361,0.000000,0.000000,-26.176085,-8.079039,-1.437143,-247.423767,-134.521652,280.368286,-3.535736,-3288.312012,-3535.735840,74.774223,23.536108,4362.370605,1769.934204,1.000000,0.002115,99815.671875,34935.488281
44.181381,2.820000,14.068301,0.000000,14.012144,-1.219340,0.712927,-17.085564,17.100796,0.176835,0.000000,0.000000,-26.048693,-8.039720,-1.431770,-247.732254,-134.689377,377.198425,-3.536044,-3288.312012,-3536.044434,100.598831,31.664722,5872.665039,1771.037109,1.000000,0.002121,100112.453125,35039.359375
44.461887,2.840000,14.114609,0.000000,14.026557,-1.213117,0.960661,-17.015842,17.043114,0.216105,0.000000,0.000000,-25.893290,-7.991756,-1.425928,-248.242142,-134.966599,460.516571,-3.536554,-3288.312012,-3536.554199,122.819771,38.659039,7177.153320,1772.858643,1.000000,0.002129,100476.265625,35166.695312
44.742767,2.860000,14.166252,0.000000,14.045854,-1.206520,1.169229,-16.946596,16.986910,0.249411,0.000000,0.000000,-25.722214,-7.938955,-1.420125,-248.925629,-135.338196,530.801147,-3.537238,-3288.312012,-3537.237305,141.564667,44.559231,8283.801758,1775.297729,1.000000,0.002138,100896.992188,35313.945312
45.024147,2.880000,14.237445,0.000000,14.069654,-1.197307,1.425120,-16.845669,16.906029,0.290408,0.000000,0.000000,-25.489138,-7.867018,-1.411667,-249.770020,-135.797287,617.035583,-3.538082,-3288.312012,-3538.081787,164.563416,51.798367,9646.156250,1778.306152,1.000000,0.002148,101390.734375,35486.757812
45.306107,2.900000,14.331347,0.000000,14.098711,-1.185162,1.719654,-16.709187,16.797867,0.337818,0.000000,0.000000,-25.186646,-7.773656,-1.400230,-250.802856,-136.358826,716.326172,-3.539115,-3288.312012,-3539.115234,191.044189,60.133518,11221.872070,1781.978516,1.000000,0.002160,101965.921875,35688.070312
45.588753,2.920000,14.446600,0.000000,14.133627,-1.170498,2.028149,-16.543272,16.667719,0.387838,0.000000,0.000000,-24.823071,-7.661441,-1.386326,-252.046783,-137.035126,820.411133,-3.540359,-3288.312012,-3540.358887,218.803650,68.871155,12884.345703,1786.391602,1.000000,0.002174,102625.375000,35918.882812
